Time,Length
2022-06-02 00:46:15.000,937.480168039964
2022-06-02 00:46:20.000,951.774432918933
2022-06-02 00:46:25.000,924.488463091567
2022-06-02 00:46:30.000,979.154371764363
2022-06-02 00:46:35.000,961.090432606363
2022-06-02 00:46:40.000,960.135347933414
2022-06-02 00:46:45.000,941.199359504146
2022-06-02 00:46:50.000,986.210415788565
2022-06-02 00:46:55.000,966.90312863132
2022-06-02 00:47:00.000,1001.87908472709
2022-06-02 00:47:05.000,965.104079839362
2022-06-02 00:47:10.000,971.881673352769
2022-06-02 00:47:15.000,987.258963555013
2022-06-02 00:47:20.000,954.67254767118
2022-06-02 00:47:25.000,972.603249076545
2022-06-02 00:47:30.000,968.298776502711
2022-06-02 00:47:35.000,976.791615169303
2022-06-02 00:47:40.000,986.734471685761
2022-06-02 00:47:45.000,957.459893773597
2022-06-02 00:47:50.000,965.415002067004
2022-06-02 00:47:55.000,972.623705462379
2022-06-02 00:48:00.000,947.032462074392
2022-06-02 00:48:05.000,874.18234157318
2022-06-02 00:48:10.000,905.320662708002
2022-06-02 00:48:15.000,919.412470447743
2022-06-02 00:48:20.000,913.640860158078
2022-06-02 00:48:25.000,956.140682651852
2022-06-02 00:48:30.000,952.065533701837
2022-06-02 00:48:35.000,933.772611999526
2022-06-02 00:48:40.000,935.790080420097
2022-06-02 00:48:45.000,958.517774310086
2022-06-02 00:48:50.000,927.016158048037
2022-06-02 00:48:55.000,935.137069337308
2022-06-02 00:49:00.000,958.917060671733
2022-06-02 00:49:05.000,962.204834756944
2022-06-02 00:49:10.000,954.627920720803
2022-06-02 00:49:15.000,953.811610898448
2022-06-02 00:49:20.000,959.057113728781
2022-06-02 00:49:25.000,944.862727398009
2022-06-02 00:49:30.000,961.871642522349
2022-06-02 00:49:35.000,937.96781237191
2022-06-02 00:49:40.000,958.119522602712
2022-06-02 00:49:45.000,871.830504134824
2022-06-02 00:49:50.000,936.432036219633
2022-06-02 00:49:55.000,841.943148087468
2022-06-02 00:50:00.000,933.554223639311
2022-06-02 00:50:05.000,924.616618963067
2022-06-02 00:50:10.000,976.816946271866
2022-06-02 00:50:15.000,990.092783872617
2022-06-02 00:50:20.000,959.620064489537
2022-06-02 00:50:25.000,979.341805164429
2022-06-02 00:50:30.000,966.294434757305
2022-06-02 00:50:35.000,976.321282450669
2022-06-02 00:50:40.000,983.520314301984
2022-06-02 00:50:45.000,988.964225328421
2022-06-02 00:50:50.000,933.380014927284
2022-06-02 00:50:55.000,959.54329987521
2022-06-02 00:51:00.000,968.182226443066
2022-06-02 00:51:05.000,901.971113643643
2022-06-02 00:51:10.000,945.760298287945
2022-06-02 00:51:15.000,923.044574942409
2022-06-02 00:51:20.000,922.908622392095
2022-06-02 00:51:25.000,933.031058171986
2022-06-02 00:51:30.000,946.726974842836
2022-06-02 00:51:35.000,965.748075437872
2022-06-02 00:51:40.000,954.253821948176
2022-06-02 00:51:45.000,925.50140517729
2022-06-02 00:51:50.000,958.934866650162
2022-06-02 00:51:55.000,930.474205650599
2022-06-02 00:52:00.000,943.616193354151
2022-06-02 00:52:05.000,949.873537913827
2022-06-02 00:52:10.000,930.218741509453
2022-06-02 00:52:15.000,907.261103776376
2022-06-02 00:52:20.000,898.968688968329
2022-06-02 00:52:25.000,946.133701922475
2022-06-02 00:52:30.000,932.102368146395
2022-06-02 00:52:35.000,967.520887860064
2022-06-02 00:52:40.000,945.843558018707
2022-06-02 00:52:45.000,922.854433460978
2022-06-02 00:52:50.000,928.707187364256
2022-06-02 00:52:55.000,949.346399924176
2022-06-02 00:53:00.000,939.869303485892
2022-06-02 00:53:05.000,941.71490008329
2022-06-02 00:53:10.000,892.677628395575
2022-06-02 00:53:15.000,869.522746853589
2022-06-02 00:53:20.000,893.940248012689
2022-06-02 00:53:25.000,841.577770109997
2022-06-02 00:53:30.000,883.683159449534
2022-06-02 00:53:35.000,887.100821002945
2022-06-02 00:53:40.000,893.983021504342
2022-06-02 00:53:45.000,876.0671161336
2022-06-02 00:53:50.000,903.60590986623
2022-06-02 00:53:55.000,850.95070157277
2022-06-02 00:54:00.000,893.127899778774
2022-06-02 00:54:05.000,915.474952187954
2022-06-02 00:54:10.000,907.887007532781
2022-06-02 00:54:15.000,916.245490432042
2022-06-02 00:54:20.000,950.998050674311
2022-06-02 00:54:25.000,947.4747633735
2022-06-02 00:54:30.000,945.679671382683
2022-06-02 00:54:35.000,953.76587983888
2022-06-02 00:54:40.000,923.274737847314
2022-06-02 00:54:45.000,911.358888002737
2022-06-02 00:54:50.000,926.184325592927
2022-06-02 00:54:55.000,974.358093985745
2022-06-02 00:55:00.000,938.184197856408
2022-06-02 00:55:05.000,953.293223962747
2022-06-02 00:55:10.000,927.571194580011
2022-06-02 00:55:15.000,951.375882385
2022-06-02 00:55:20.000,969.869242313844
2022-06-02 00:55:25.000,959.435598323551
2022-06-02 00:55:30.000,969.901484635521
2022-06-02 00:55:35.000,935.510911385813
2022-06-02 00:55:40.000,943.850032395906
2022-06-02 00:55:45.000,917.029876788035
2022-06-02 00:55:50.000,965.818307556987
2022-06-02 00:55:55.000,939.734251799467
2022-06-02 00:56:00.000,956.892047304576
2022-06-02 00:56:05.000,958.150990698098
2022-06-02 00:56:10.000,950.649750051799
2022-06-02 00:56:15.000,932.887627686478
2022-06-02 00:56:20.000,946.84208954458
2022-06-02 00:56:25.000,941.258150091362
2022-06-02 00:56:30.000,955.428372533983
2022-06-02 00:56:35.000,933.346084823112
2022-06-02 00:56:40.000,937.876441959734
2022-06-02 00:56:45.000,956.353763431918
2022-06-02 00:56:50.000,953.992004485145
2022-06-02 00:56:55.000,906.255750438095
2022-06-02 00:57:00.000,935.085264096366
2022-06-02 00:57:05.000,917.135507070735
2022-06-02 00:57:10.000,911.108492957983
2022-06-02 00:57:15.000,943.653955909322
2022-06-02 00:57:20.000,948.805084567335
2022-06-02 00:57:25.000,938.947127766129
2022-06-02 00:57:30.000,922.297104289627
2022-06-02 00:57:35.000,959.708885932445
2022-06-02 00:57:40.000,943.247330135195
2022-06-02 00:57:45.000,972.0063455634
2022-06-02 00:57:50.000,942.767167789449
2022-06-02 00:57:55.000,953.685312344221
2022-06-02 00:58:00.000,934.993341694163
2022-06-02 00:58:05.000,931.128072981771
2022-06-02 00:58:10.000,956.06291879643
2022-06-02 00:58:15.000,907.672878357169
2022-06-02 00:58:20.000,964.801076573591
2022-06-02 00:58:25.000,933.987772466377
2022-06-02 00:58:30.000,898.834873611223
2022-06-02 00:58:35.000,941.943729380556
2022-06-02 00:58:40.000,893.073103742786
2022-06-02 00:58:45.000,953.353600794947
2022-06-02 00:58:50.000,920.674485967651
2022-06-02 00:58:55.000,919.380967623508
2022-06-02 00:59:00.000,951.181336182651
2022-06-02 00:59:05.000,937.382949499059
2022-06-02 00:59:10.000,952.169567594204
2022-06-02 00:59:15.000,908.269907412799
2022-06-02 00:59:20.000,922.238906483819
2022-06-02 00:59:25.000,914.872795529145
2022-06-02 00:59:30.000,942.936529674952
2022-06-02 00:59:35.000,919.734477408033
2022-06-02 00:59:40.000,922.802157690389
2022-06-02 00:59:45.000,924.22484910534
2022-06-02 00:59:50.000,962.021756324912
2022-06-02 00:59:55.000,928.055899683515
2022-06-02 01:00:00.000,921.5650976007
2022-06-02 01:00:05.000,948.008749207315
2022-06-02 01:00:10.000,932.975562891666
2022-06-02 01:00:15.000,921.328062415651
2022-06-02 01:00:20.000,963.212345005628
2022-06-02 01:00:25.000,953.303632349223
2022-06-02 01:00:30.000,935.847724924786
2022-06-02 01:00:35.000,948.46021915284
2022-06-02 01:00:40.000,976.212226542585
2022-06-02 01:00:45.000,965.866653321258
2022-06-02 01:00:50.000,941.599294392328
2022-06-02 01:00:55.000,933.89503572209
2022-06-02 01:01:00.000,963.479340372458
2022-06-02 01:01:05.000,957.9411308485
2022-06-02 01:01:10.000,970.203867488727
2022-06-02 01:01:15.000,957.465618687794
2022-06-02 01:01:20.000,954.909022017751
2022-06-02 01:01:25.000,928.004413865076
2022-06-02 01:01:30.000,984.428625109474
2022-06-02 01:01:35.000,917.039147578738
2022-06-02 01:01:40.000,930.174528801778
2022-06-02 01:01:45.000,959.60915583396
2022-06-02 01:01:50.000,955.490697830207
2022-06-02 01:01:55.000,949.78821554544
2022-06-02 01:02:00.000,945.083440934977
2022-06-02 01:02:05.000,938.677604400519
2022-06-02 01:02:10.000,924.498407991987
2022-06-02 01:02:15.000,940.218826036454
2022-06-02 01:02:20.000,932.668178590409
2022-06-02 01:02:25.000,929.059716721065
2022-06-02 01:02:30.000,950.256845467066
2022-06-02 01:02:35.000,906.791998050458
2022-06-02 01:02:40.000,949.432955887778
2022-06-02 01:02:45.000,970.043995079452
2022-06-02 01:02:50.000,936.212443587715
2022-06-02 01:02:55.000,929.484488323877
2022-06-02 01:03:00.000,912.955599077909
2022-06-02 01:03:05.000,960.444284067467
2022-06-02 01:03:10.000,911.962322516018
2022-06-02 01:03:15.000,930.443634635973
2022-06-02 01:03:20.000,918.169119327643
2022-06-02 01:03:25.000,936.703113012329
2022-06-02 01:03:30.000,895.135636653537
2022-06-02 01:03:35.000,960.720966345147
2022-06-02 01:03:40.000,966.452330226387
2022-06-02 01:03:45.000,949.807562619965
2022-06-02 01:03:50.000,953.605869952018
2022-06-02 01:03:55.000,924.770798423255
2022-06-02 01:04:00.000,909.109658636266
2022-06-02 01:04:05.000,930.214353163091
2022-06-02 01:04:10.000,900.496680955719
2022-06-02 01:04:15.000,901.649673999564
2022-06-02 01:04:20.000,868.911156484559
2022-06-02 01:04:25.000,942.015608333488
2022-06-02 01:04:30.000,951.30572812236
2022-06-02 01:04:35.000,937.185250944992
2022-06-02 01:04:40.000,942.892065678375
2022-06-02 01:04:45.000,922.969060798237
2022-06-02 01:04:50.000,931.683786750571
2022-06-02 01:04:55.000,911.009080608252
2022-06-02 01:05:00.000,940.950721770037
2022-06-02 01:05:05.000,933.846830420191
2022-06-02 01:05:10.000,915.968454618976
2022-06-02 01:05:15.000,941.274846084513
2022-06-02 01:05:20.000,911.431938318337
2022-06-02 01:05:25.000,927.423974658612
2022-06-02 01:05:30.000,939.734199875079
2022-06-02 01:05:35.000,937.86238437886
2022-06-02 01:05:40.000,943.458507217686
2022-06-02 01:05:45.000,943.062145070528
2022-06-02 01:05:50.000,924.087186505772
2022-06-02 01:05:55.000,981.599302224829
2022-06-02 01:06:00.000,932.564320070512
2022-06-02 01:06:05.000,901.179977124571
2022-06-02 01:06:10.000,927.858754419489
2022-06-02 01:06:15.000,929.388888691503
2022-06-02 01:06:20.000,922.582795395485
2022-06-02 01:06:25.000,914.897953579568
2022-06-02 01:06:30.000,910.296451788079
2022-06-02 01:06:35.000,862.82300596018
2022-06-02 01:06:40.000,890.278272101377
2022-06-02 01:06:45.000,924.419255152173
2022-06-02 01:06:50.000,953.94629016977
2022-06-02 01:06:55.000,985.776202107907
2022-06-02 01:07:00.000,921.803717004171
2022-06-02 01:07:05.000,910.137342729275
2022-06-02 01:07:10.000,940.710641473023
2022-06-02 01:07:15.000,929.986373109796
2022-06-02 01:07:20.000,959.989891795925
2022-06-02 01:07:25.000,934.0202403113
2022-06-02 01:07:30.000,930.130489445375
2022-06-02 01:07:35.000,936.121034758481
2022-06-02 01:07:40.000,924.218268801297
2022-06-02 01:07:45.000,931.040452260074
2022-06-02 01:07:50.000,937.535778743494
2022-06-02 01:07:55.000,951.358130226046
2022-06-02 01:08:00.000,930.76361671588
2022-06-02 01:08:05.000,947.924152193977
2022-06-02 01:08:10.000,947.124130640471
2022-06-02 01:08:15.000,924.793288769503
2022-06-02 01:08:20.000,928.205371949044
2022-06-02 01:08:25.000,958.873303255684
2022-06-02 01:08:30.000,957.258619341024
2022-06-02 01:08:35.000,941.476608494051
2022-06-02 01:08:40.000,920.61877550039
2022-06-02 01:08:45.000,934.081922377771
2022-06-02 01:08:50.000,946.837275354281
2022-06-02 01:08:55.000,935.086581975298
2022-06-02 01:09:00.000,960.792839508976
2022-06-02 01:09:05.000,935.178543363109
2022-06-02 01:09:10.000,910.383305460084
2022-06-02 01:09:15.000,957.88742853755
2022-06-02 01:09:20.000,935.216815514643
2022-06-02 01:09:25.000,902.406782088627
2022-06-02 01:09:30.000,972.742452509877
2022-06-02 01:09:35.000,905.423229336271
2022-06-02 01:09:40.000,949.611291916732
2022-06-02 01:09:45.000,920.419539863138
2022-06-02 01:09:50.000,898.430244076421
2022-06-02 01:09:55.000,918.902389689308
2022-06-02 01:10:00.000,936.460877503971
2022-06-02 01:10:05.000,920.625553040021
2022-06-02 01:10:10.000,949.110209792622
2022-06-02 01:10:15.000,936.83563972355
2022-06-02 01:10:20.000,936.305819335459
2022-06-02 01:10:25.000,962.147478646038
2022-06-02 01:10:30.000,918.642115657388
2022-06-02 01:10:35.000,926.396477951122
2022-06-02 01:10:40.000,901.36274349479
2022-06-02 01:10:45.000,961.194543914405
2022-06-02 01:10:50.000,946.705523116764
2022-06-02 01:10:55.000,943.701716454136
2022-06-02 01:11:00.000,940.234149219712
2022-06-02 01:11:05.000,964.491171543424
2022-06-02 01:11:10.000,900.905368170749
2022-06-02 01:11:15.000,909.781594841515
2022-06-02 01:11:20.000,939.28864317562
2022-06-02 01:11:25.000,989.409086465367
2022-06-02 01:11:30.000,915.083585680601
2022-06-02 01:11:35.000,937.161912581816
2022-06-02 01:11:40.000,961.284350313486
2022-06-02 01:11:45.000,947.562344622231
2022-06-02 01:11:50.000,935.559062552118
2022-06-02 01:11:55.000,943.941026007848
2022-06-02 01:12:00.000,879.235924081056
2022-06-02 01:12:05.000,978.734586703516
2022-06-02 01:12:10.000,990.203353096436
2022-06-02 01:12:15.000,954.535886436084
2022-06-02 01:12:20.000,953.96542193941
2022-06-02 01:12:25.000,924.349095872441
2022-06-02 01:12:30.000,982.312127670454
2022-06-02 01:12:35.000,972.75308354682
2022-06-02 01:12:40.000,929.995715702591
2022-06-02 01:12:45.000,928.153245587216
2022-06-02 01:12:50.000,945.063465013416
2022-06-02 01:12:55.000,989.228215107529
2022-06-02 01:13:00.000,970.16278997321
2022-06-02 01:13:05.000,932.376942351353
2022-06-02 01:13:10.000,941.893368194432
2022-06-02 01:13:15.000,947.739027175447
2022-06-02 01:13:20.000,934.770127788937
2022-06-02 01:13:25.000,918.512019099297
2022-06-02 01:13:30.000,950.96689359083
2022-06-02 01:13:35.000,954.906715867758
2022-06-02 01:13:40.000,928.313097807795
2022-06-02 01:13:45.000,895.572809169386
2022-06-02 01:13:50.000,950.974072971222
2022-06-02 01:13:55.000,923.556180750762
2022-06-02 01:14:00.000,934.215367976212
2022-06-02 01:14:05.000,981.807776730154
2022-06-02 01:14:10.000,969.351139475125
2022-06-02 01:14:15.000,981.507030306513
2022-06-02 01:14:20.000,966.956058390444
2022-06-02 01:14:25.000,922.727459087223
2022-06-02 01:14:30.000,941.563920483874
2022-06-02 01:14:35.000,960.894578813238
2022-06-02 01:14:40.000,979.237792425782
2022-06-02 01:14:45.000,917.04436619102
2022-06-02 01:14:50.000,907.296414391011
2022-06-02 01:14:55.000,936.300906055307
2022-06-02 01:15:00.000,956.337977397644
2022-06-02 01:15:05.000,980.572002841971
2022-06-02 01:15:10.000,986.367053580152
2022-06-02 01:15:15.000,867.508362656128
2022-06-02 01:15:20.000,862.29441475097
2022-06-02 01:15:25.000,988.940831691067
2022-06-02 01:15:30.000,957.947415855893
2022-06-02 01:15:35.000,967.878589914073
2022-06-02 01:15:40.000,984.570256735244
2022-06-02 01:15:45.000,965.482999427934
2022-06-02 01:15:50.000,989.07346209631
2022-06-02 01:15:55.000,972.280043045161
2022-06-02 01:16:00.000,968.284364416615
2022-06-02 01:16:05.000,986.551686800442
2022-06-02 01:16:10.000,976.676607126217
2022-06-02 01:16:15.000,961.615711058505
2022-06-02 01:16:20.000,999.612908856531
2022-06-02 01:16:25.000,967.328105535713
2022-06-02 01:16:30.000,982.934728685115
2022-06-02 01:16:35.000,920.812540581216
2022-06-02 01:16:40.000,983.462662808387
2022-06-02 01:16:45.000,944.92538844366
2022-06-02 01:16:50.000,975.713117184872
2022-06-02 01:16:55.000,941.51424428709
2022-06-02 01:17:00.000,941.51869707607
2022-06-02 01:17:05.000,964.160226613639
2022-06-02 01:17:10.000,907.012236287473
2022-06-02 01:17:15.000,957.723030047851
2022-06-02 01:17:20.000,962.846251922952
2022-06-02 01:17:25.000,969.934672722633
2022-06-02 01:17:30.000,966.829613011292
2022-06-02 01:17:35.000,977.027858316494
2022-06-02 01:17:40.000,950.650700036568
2022-06-02 01:17:45.000,950.306460073888
2022-06-02 01:17:50.000,949.556270977834
2022-06-02 01:17:55.000,940.675794838852
2022-06-02 01:18:00.000,835.368416643967
2022-06-02 01:18:05.000,910.758366977268
2022-06-02 01:18:10.000,770.58612444543
2022-06-02 01:18:15.000,868.848480643101
2022-06-02 01:18:20.000,904.293130200198
2022-06-02 01:18:25.000,845.083741399956
2022-06-02 01:18:30.000,900.766538546997
2022-06-02 01:18:35.000,891.114042643974
2022-06-02 01:18:40.000,906.220918299961
2022-06-02 01:18:45.000,896.703946322269
2022-06-02 01:18:50.000,900.508867382654
2022-06-02 01:18:55.000,942.936828110566
2022-06-02 01:19:00.000,893.002830978885
2022-06-02 01:19:05.000,933.791040839146
2022-06-02 01:19:10.000,936.544204594399
2022-06-02 01:19:15.000,930.284911320532
2022-06-02 01:19:20.000,942.528346811186
2022-06-02 01:19:25.000,919.890070922835
2022-06-02 01:19:30.000,923.308227670897
2022-06-02 01:19:35.000,954.205913831446
2022-06-02 01:19:40.000,909.322273257534
2022-06-02 01:19:45.000,931.01092896102
2022-06-02 01:19:50.000,925.564872844059
2022-06-02 01:19:55.000,940.619292881086
2022-06-02 01:20:00.000,965.124496312902
2022-06-02 01:20:05.000,964.827798361813
2022-06-02 01:20:10.000,960.940017692508
2022-06-02 01:20:15.000,937.159648724024
2022-06-02 01:20:20.000,930.715313605535
2022-06-02 01:20:25.000,918.401331790188
2022-06-02 01:20:30.000,955.138693076584
2022-06-02 01:20:35.000,914.583968310116
2022-06-02 01:20:40.000,943.31739974692
2022-06-02 01:20:45.000,909.631164064103
2022-06-02 01:20:50.000,941.57073529209
2022-06-02 01:20:55.000,923.721677694698
2022-06-02 01:21:00.000,914.21151943007
2022-06-02 01:21:05.000,908.260920699902
2022-06-02 01:21:10.000,936.911566779308
2022-06-02 01:21:15.000,944.723219960179
2022-06-02 01:21:20.000,938.714331677205
2022-06-02 01:21:25.000,937.190342337564
2022-06-02 01:21:30.000,960.916389350584
2022-06-02 01:21:35.000,934.658887284462
2022-06-02 01:21:40.000,944.266313439247
2022-06-02 01:21:45.000,911.889568860071
2022-06-02 01:21:50.000,930.176494798722
2022-06-02 01:21:55.000,923.134611670395
2022-06-02 01:22:00.000,939.210856503697
2022-06-02 01:22:05.000,950.221445935677
2022-06-02 01:22:10.000,911.539558984756
2022-06-02 01:22:15.000,907.613854975834
2022-06-02 01:22:20.000,949.013223274995
2022-06-02 01:22:25.000,942.614501211509
2022-06-02 01:22:30.000,920.291371527994
2022-06-02 01:22:35.000,943.951040727326
2022-06-02 01:22:40.000,931.463583370367
2022-06-02 01:22:45.000,937.033366080515
2022-06-02 01:22:50.000,928.132355134361
2022-06-02 01:22:55.000,938.151893294182
2022-06-02 01:23:00.000,942.223198113306
2022-06-02 01:23:05.000,946.717683193052
2022-06-02 01:23:10.000,955.016942876229
2022-06-02 01:23:15.000,953.719859396997
2022-06-02 01:23:20.000,933.312599516009
2022-06-02 01:23:25.000,937.036404862204
2022-06-02 01:23:30.000,953.566716481719
2022-06-02 01:23:35.000,945.230047158844
2022-06-02 01:23:40.000,896.147064858177
2022-06-02 01:23:45.000,921.247468932396
2022-06-02 01:23:50.000,953.23045890957
2022-06-02 01:23:55.000,940.918235489015
2022-06-02 01:24:00.000,898.219694723541
2022-06-02 01:24:05.000,894.390282478862
2022-06-02 01:24:10.000,921.214036060764
2022-06-02 01:24:15.000,876.873323860563
2022-06-02 01:24:20.000,928.36641870378
2022-06-02 01:24:25.000,947.626109273398
2022-06-02 01:24:30.000,897.330009618118
2022-06-02 01:24:35.000,951.376786427373
2022-06-02 01:24:40.000,899.915383747618
2022-06-02 01:24:45.000,921.128596109181
2022-06-02 01:24:50.000,910.303857770532
2022-06-02 01:24:55.000,922.228724742523
2022-06-02 01:25:00.000,937.252302297784
2022-06-02 01:25:05.000,918.105436476631
2022-06-02 01:25:10.000,901.972837355099
2022-06-02 01:25:15.000,906.157735386014
2022-06-02 01:25:20.000,917.789634467025
2022-06-02 01:25:25.000,930.877967331131
2022-06-02 01:25:30.000,895.066643439244
2022-06-02 01:25:35.000,928.262298867915
2022-06-02 01:25:40.000,958.774799385765
2022-06-02 01:25:45.000,930.50195578601
2022-06-02 01:25:50.000,951.769740468429
2022-06-02 01:25:55.000,935.479355952323
2022-06-02 01:26:00.000,910.718652361492
2022-06-02 01:26:05.000,943.927822351671
2022-06-02 01:26:10.000,938.151127465222
2022-06-02 01:26:15.000,942.945695905932
2022-06-02 01:26:20.000,941.41099298302
2022-06-02 01:26:25.000,943.789609809186
2022-06-02 01:26:30.000,961.870604827851
2022-06-02 01:26:35.000,941.489151142852
2022-06-02 01:26:40.000,895.977068015407
2022-06-02 01:26:45.000,907.647092377183
2022-06-02 01:26:50.000,911.038855812735
2022-06-02 01:26:55.000,944.342176818798
2022-06-02 01:27:00.000,914.452290564967
2022-06-02 01:27:05.000,922.447692446886
2022-06-02 01:27:10.000,917.411771479601
2022-06-02 01:27:15.000,922.571602691404
2022-06-02 01:27:20.000,903.019713155534
2022-06-02 01:27:25.000,917.228127661467
2022-06-02 01:27:30.000,941.595710946911
2022-06-02 01:27:35.000,927.356373354439
2022-06-02 01:27:40.000,953.830562120798
2022-06-02 01:27:45.000,911.491689639595
2022-06-02 01:27:50.000,951.976427689796
2022-06-02 01:27:55.000,918.783963589363
2022-06-02 01:28:00.000,942.616126510738
2022-06-02 01:28:05.000,928.481925964065
2022-06-02 01:28:10.000,927.469090495169
2022-06-02 01:28:15.000,959.623122789836
2022-06-02 01:28:20.000,941.175240575866
2022-06-02 01:28:25.000,948.638700300056
2022-06-02 01:28:30.000,948.095534789577
2022-06-02 01:28:35.000,927.03159793804
2022-06-02 01:28:40.000,939.839705227597
2022-06-02 01:28:45.000,905.083440102676
2022-06-02 01:28:50.000,901.790676511346
2022-06-02 01:28:55.000,913.319508879844
2022-06-02 01:29:00.000,920.720276163393
2022-06-02 01:29:05.000,924.809434028261
2022-06-02 01:29:10.000,922.56659956993
2022-06-02 01:29:15.000,933.051947486121
2022-06-02 01:29:20.000,945.410068823514
2022-06-02 01:29:25.000,931.280928618814
2022-06-02 01:29:30.000,923.54148815333
2022-06-02 01:29:35.000,911.953288621698
2022-06-02 01:29:40.000,909.811285593217
2022-06-02 01:29:45.000,908.247401003671
2022-06-02 01:29:50.000,919.466781709003
2022-06-02 01:29:55.000,924.314085468666
2022-06-02 01:30:00.000,915.871050078487
2022-06-02 01:30:05.000,915.175150483232
2022-06-02 01:30:10.000,919.428804282333
2022-06-02 01:30:15.000,921.51263226314
2022-06-02 01:30:20.000,905.14014463311
2022-06-02 01:30:25.000,927.084488322052
2022-06-02 01:30:30.000,943.217578992201
2022-06-02 01:30:35.000,916.766991040116
2022-06-02 01:30:40.000,925.089861550082
2022-06-02 01:30:45.000,863.477797980632
2022-06-02 01:30:50.000,813.238111327461
2022-06-02 01:30:55.000,882.731782004437
2022-06-02 01:31:00.000,890.542996109437
2022-06-02 01:31:05.000,880.95140529684
2022-06-02 01:31:10.000,905.010710502596
2022-06-02 01:31:15.000,896.054159012235
2022-06-02 01:31:20.000,901.809601206276
2022-06-02 01:31:25.000,885.228821060826
2022-06-02 01:31:30.000,915.730139087076
2022-06-02 01:31:35.000,942.515557923192
2022-06-02 01:31:40.000,873.014156180687
2022-06-02 01:31:45.000,882.521420418986
2022-06-02 01:31:50.000,908.938283789302
2022-06-02 01:31:55.000,885.359954478363
2022-06-02 01:32:00.000,900.08487316552
2022-06-02 01:32:05.000,861.425480458933
2022-06-02 01:32:10.000,898.29241536204
2022-06-02 01:32:15.000,945.72091768443
2022-06-02 01:32:20.000,883.398868010382
2022-06-02 01:32:25.000,900.896145701987
2022-06-02 01:32:30.000,920.565254708353
2022-06-02 01:32:35.000,860.5190523854
2022-06-02 01:32:40.000,924.49092442973
2022-06-02 01:32:45.000,849.121094772752
2022-06-02 01:32:50.000,927.025149454153
2022-06-02 01:32:55.000,881.913563052899
2022-06-02 01:33:00.000,907.972579885564
2022-06-02 01:33:05.000,870.033778731247
2022-06-02 01:33:10.000,930.636397610963
2022-06-02 01:33:15.000,875.528933447195
2022-06-02 01:33:20.000,904.1795000199
2022-06-02 01:33:25.000,887.828032883134
2022-06-02 01:33:30.000,893.803253444581
2022-06-02 01:33:35.000,955.68521559913
2022-06-02 01:33:40.000,937.731962945476
2022-06-02 01:33:45.000,930.726782273754
2022-06-02 01:33:50.000,919.991944478748
2022-06-02 01:33:55.000,907.006799114548
2022-06-02 01:34:00.000,949.709854001777
2022-06-02 01:34:05.000,927.514966925716
2022-06-02 01:34:10.000,952.030326060244
2022-06-02 01:34:15.000,943.274538512549
2022-06-02 01:34:20.000,951.413730828668
2022-06-02 01:34:25.000,950.063742611927
2022-06-02 01:34:30.000,935.909832347285
2022-06-02 01:34:35.000,935.879033486214
2022-06-02 01:34:40.000,925.581121303438
2022-06-02 01:34:45.000,949.180605294803
2022-06-02 01:34:50.000,926.606858980489
2022-06-02 01:34:55.000,917.540383987541
2022-06-02 01:35:00.000,931.161952390494
2022-06-02 01:35:05.000,901.43989005247
2022-06-02 01:35:10.000,901.815221393541
2022-06-02 01:35:15.000,935.608392416541
2022-06-02 01:35:20.000,942.153047083423
2022-06-02 01:35:25.000,910.387622814435
2022-06-02 01:35:30.000,899.426638098835
2022-06-02 01:35:35.000,936.241440653139
2022-06-02 01:35:40.000,962.750790892668
2022-06-02 01:35:45.000,956.936597180621
2022-06-02 01:35:50.000,955.430862258088
2022-06-02 01:35:55.000,937.397861419558
2022-06-02 01:36:00.000,935.653941214319
2022-06-02 01:36:05.000,953.910426042804
2022-06-02 01:36:10.000,952.335860617676
2022-06-02 01:36:15.000,936.698060802404
2022-06-02 01:36:20.000,915.541450459439
2022-06-02 01:36:25.000,935.531702682549
2022-06-02 01:36:30.000,917.724313033271
2022-06-02 01:36:35.000,894.416157915429
2022-06-02 01:36:40.000,896.904664666913
2022-06-02 01:36:45.000,876.330526517704
2022-06-02 01:36:50.000,907.860648227271
2022-06-02 01:36:55.000,854.730347831371
2022-06-02 01:37:00.000,902.205346059171
2022-06-02 01:37:05.000,882.146762326011
2022-06-02 01:37:10.000,895.407442993187
2022-06-02 01:37:15.000,942.333488046858
2022-06-02 01:37:20.000,918.681752325691
2022-06-02 01:37:25.000,917.259641674078
2022-06-02 01:37:30.000,928.68806113107
2022-06-02 01:37:35.000,902.790946147436
2022-06-02 01:37:40.000,905.127428496314
2022-06-02 01:37:45.000,891.664697089976
2022-06-02 01:37:50.000,910.572575397352
2022-06-02 01:37:55.000,921.881584402116
2022-06-02 01:38:00.000,906.367863150112
2022-06-02 01:38:05.000,896.211996816298
2022-06-02 01:38:10.000,906.466109262734
2022-06-02 01:38:15.000,932.341932758646
2022-06-02 01:38:20.000,922.965190462833
2022-06-02 01:38:25.000,920.554017212008
2022-06-02 01:38:30.000,920.291031360412
2022-06-02 01:38:35.000,923.884589220796
2022-06-02 01:38:40.000,925.035448595331
2022-06-02 01:38:45.000,940.39767040534
2022-06-02 01:38:50.000,922.168115372826
2022-06-02 01:38:55.000,934.787111767331
2022-06-02 01:39:00.000,916.364930791556
2022-06-02 01:39:05.000,913.175888604582
2022-06-02 01:39:10.000,937.154920903836
