Time,Length
2022-06-07 14:11:29.500,659.094059405941
2022-06-07 14:11:30.000,607.015789473684
2022-06-07 14:11:30.500,668.080188679245
2022-06-07 14:11:31.000,613.183574879227
2022-06-07 14:11:31.500,623.515625
2022-06-07 14:11:32.000,608.913978494624
2022-06-07 14:11:32.500,656.537234042553
2022-06-07 14:11:33.000,639.676190476191
2022-06-07 14:11:33.500,680.516746411483
2022-06-07 14:11:34.000,633.665024630542
2022-06-07 14:11:34.500,605.149484536082
2022-06-07 14:11:35.000,656.8
2022-06-07 14:11:35.500,668.835748792271
2022-06-07 14:11:36.000,615.267015706806
2022-06-07 14:11:36.500,638.979057591623
2022-06-07 14:11:37.000,672.204419889503
2022-06-07 14:11:37.500,680.747368421053
2022-06-07 14:11:38.000,645.453125
2022-06-07 14:11:38.500,681.175115207373
2022-06-07 14:11:39.000,645.622549019608
2022-06-07 14:11:39.500,667.796875
2022-06-07 14:11:40.000,650.70618556701
2022-06-07 14:11:40.500,632.417989417989
2022-06-07 14:11:41.000,621.283582089552
2022-06-07 14:11:41.500,659.976076555024
2022-06-07 14:11:42.000,585.122340425532
2022-06-07 14:11:42.500,648.364485981308
2022-06-07 14:11:43.000,668.75
2022-06-07 14:11:43.500,659.694581280788
2022-06-07 14:11:44.000,658.693779904306
2022-06-07 14:11:44.500,647.916256157635
2022-06-07 14:11:45.000,652.371287128713
2022-06-07 14:11:45.500,648.596858638743
2022-06-07 14:11:46.000,654.365591397849
2022-06-07 14:11:46.500,629.883597883598
2022-06-07 14:11:47.000,646.213903743316
2022-06-07 14:11:47.500,682.269662921348
2022-06-07 14:11:48.000,738.423809523809
2022-06-07 14:11:48.500,650.283333333333
2022-06-07 14:11:49.000,694.484848484848
2022-06-07 14:11:49.500,669.456310679612
2022-06-07 14:11:50.000,633.787709497207
2022-06-07 14:11:50.500,617.272251308901
2022-06-07 14:11:51.000,650.724867724868
2022-06-07 14:11:51.500,653.108374384236
2022-06-07 14:11:52.000,630.201030927835
2022-06-07 14:11:52.500,653.619047619048
2022-06-07 14:11:53.000,637.481132075472
2022-06-07 14:11:53.500,661.625
2022-06-07 14:11:54.000,675.864734299517
2022-06-07 14:11:54.500,663.744791666667
2022-06-07 14:11:55.000,643.602209944751
2022-06-07 14:11:55.500,689.179824561404
2022-06-07 14:11:56.000,645.088541666667
2022-06-07 14:11:56.500,667.814432989691
2022-06-07 14:11:57.000,621.697297297297
2022-06-07 14:11:57.500,603.041025641026
2022-06-07 14:11:58.000,634.766355140187
2022-06-07 14:11:58.500,640.292682926829
2022-06-07 14:11:59.000,621.326424870466
2022-06-07 14:11:59.500,635.966346153846
2022-06-07 14:12:00.000,673.227906976744
2022-06-07 14:12:00.500,639.949494949495
2022-06-07 14:12:01.000,668.021978021978
2022-06-07 14:12:01.500,612.873170731707
2022-06-07 14:12:02.000,637.56783919598
2022-06-07 14:12:02.500,628.849462365591
2022-06-07 14:12:03.000,654.717703349282
2022-06-07 14:12:03.500,638.364077669903
2022-06-07 14:12:04.000,624.275862068965
2022-06-07 14:12:04.500,615.214285714286
2022-06-07 14:12:05.000,676.874418604651
2022-06-07 14:12:05.500,655.227272727273
2022-06-07 14:12:06.000,618.75
2022-06-07 14:12:06.500,638.065
2022-06-07 14:12:07.000,657.33971291866
2022-06-07 14:12:07.500,661.618811881188
2022-06-07 14:12:08.000,654.173684210526
2022-06-07 14:12:08.500,626.324742268041
2022-06-07 14:12:09.000,623.740384615385
2022-06-07 14:12:09.500,625.707317073171
2022-06-07 14:12:10.000,612.560747663551
2022-06-07 14:12:10.500,643.536585365854
2022-06-07 14:12:11.000,619.795698924731
2022-06-07 14:12:11.500,673.412060301507
2022-06-07 14:12:12.000,684.886877828054
2022-06-07 14:12:12.500,693.417431192661
2022-06-07 14:12:13.000,588.045454545455
2022-06-07 14:12:13.500,643.735751295337
2022-06-07 14:12:14.000,625.737704918033
2022-06-07 14:12:14.500,678.518134715026
2022-06-07 14:12:15.000,636.342105263158
2022-06-07 14:12:15.500,674.244131455399
2022-06-07 14:12:16.000,655.964824120603
2022-06-07 14:12:16.500,655.728205128205
2022-06-07 14:12:17.000,656.142857142857
2022-06-07 14:12:17.500,647.581920903955
2022-06-07 14:12:18.000,688.511210762332
2022-06-07 14:12:18.500,657.569377990431
2022-06-07 14:12:19.000,642.168316831683
2022-06-07 14:12:19.500,648.378640776699
2022-06-07 14:12:20.000,593.461538461538
2022-06-07 14:12:20.500,627.150259067358
2022-06-07 14:12:21.000,602.491329479769
2022-06-07 14:12:21.500,676.682692307692
2022-06-07 14:12:22.000,598.209944751381
2022-06-07 14:12:22.500,674.811320754717
2022-06-07 14:12:23.000,643.45641025641
2022-06-07 14:12:23.500,633.06
2022-06-07 14:12:24.000,693.301886792453
2022-06-07 14:12:24.500,647.231527093596
2022-06-07 14:12:25.000,654.03
2022-06-07 14:12:25.500,621.58883248731
2022-06-07 14:12:26.000,636.547738693467
2022-06-07 14:12:26.500,642.573394495413
2022-06-07 14:12:27.000,619.486772486772
2022-06-07 14:12:27.500,612.20725388601
2022-06-07 14:12:28.000,625.109375
2022-06-07 14:12:28.500,649.741626794258
2022-06-07 14:12:29.000,670.166666666667
2022-06-07 14:12:29.500,610.240837696335
2022-06-07 14:12:30.000,675.512077294686
2022-06-07 14:12:30.500,626.497409326425
2022-06-07 14:12:31.000,633.015075376884
2022-06-07 14:12:31.500,631.11004784689
2022-06-07 14:12:32.000,637.5
2022-06-07 14:12:32.500,641.013824884793
2022-06-07 14:12:33.000,647.678391959799
2022-06-07 14:12:33.500,621.709497206704
2022-06-07 14:12:34.000,616.313513513513
2022-06-07 14:12:34.500,663.121359223301
2022-06-07 14:12:35.000,630.383838383838
2022-06-07 14:12:35.500,663.045248868778
2022-06-07 14:12:36.000,618.638190954774
2022-06-07 14:12:36.500,627.207920792079
2022-06-07 14:12:37.000,649.210784313726
2022-06-07 14:12:37.500,569.739130434783
2022-06-07 14:12:38.000,629.057416267943
2022-06-07 14:12:38.500,637.434389140271
2022-06-07 14:12:39.000,620.886010362694
2022-06-07 14:12:39.500,653.061611374408
2022-06-07 14:12:40.000,632.964285714286
2022-06-07 14:12:40.500,634.517412935323
2022-06-07 14:12:41.000,592.621468926554
2022-06-07 14:12:41.500,634.222222222222
2022-06-07 14:12:42.000,636.892857142857
2022-06-07 14:12:42.500,647.343137254902
2022-06-07 14:12:43.000,605.80310880829
2022-06-07 14:12:43.500,628.030150753769
2022-06-07 14:12:44.000,616.063157894737
2022-06-07 14:12:44.500,660.558139534884
2022-06-07 14:12:45.000,624.479797979798
2022-06-07 14:12:45.500,628.094736842105
2022-06-07 14:12:46.000,618.473958333333
2022-06-07 14:12:46.500,622.418994413408
2022-06-07 14:12:47.000,629.152709359606
2022-06-07 14:12:47.500,624.351485148515
2022-06-07 14:12:48.000,642.242424242424
2022-06-07 14:12:48.500,650.024630541872
2022-06-07 14:12:49.000,640.175115207373
2022-06-07 14:12:49.500,625.036842105263
2022-06-07 14:12:50.000,661.104761904762
2022-06-07 14:12:50.500,678.481651376147
2022-06-07 14:12:51.000,631.505208333333
2022-06-07 14:12:51.500,587.440414507772
2022-06-07 14:12:52.000,641.959595959596
2022-06-07 14:12:52.500,627.804651162791
2022-06-07 14:12:53.000,608.331606217617
2022-06-07 14:12:53.500,667.163636363636
2022-06-07 14:12:54.000,637.837563451777
2022-06-07 14:12:54.500,676.144186046512
2022-06-07 14:12:55.000,613.789743589744
2022-06-07 14:12:55.500,622.8
2022-06-07 14:12:56.000,605.192893401015
2022-06-07 14:12:56.500,620.889447236181
2022-06-07 14:12:57.000,634.751322751323
2022-06-07 14:12:57.500,655.442922374429
2022-06-07 14:12:58.000,641.676767676768
2022-06-07 14:12:58.500,625.835897435897
2022-06-07 14:12:59.000,657.834146341463
2022-06-07 14:12:59.500,603.066326530612
2022-06-07 14:13:00.000,595.305263157895
2022-06-07 14:13:00.500,630.783251231527
2022-06-07 14:13:01.000,621.465
2022-06-07 14:13:01.500,624.102941176471
2022-06-07 14:13:02.000,658.558685446009
2022-06-07 14:13:02.500,610.273195876289
2022-06-07 14:13:03.000,635.146341463415
2022-06-07 14:13:03.500,620.633879781421
2022-06-07 14:13:04.000,622.333333333333
2022-06-07 14:13:04.500,619.644549763033
2022-06-07 14:13:05.000,611.973821989529
2022-06-07 14:13:05.500,629.706730769231
2022-06-07 14:13:06.000,658.219387755102
2022-06-07 14:13:06.500,631.245
2022-06-07 14:13:07.000,651.949494949495
2022-06-07 14:13:07.500,668.04954954955
2022-06-07 14:13:08.000,652.673267326733
2022-06-07 14:13:08.500,626.745192307692
2022-06-07 14:13:09.000,624.159340659341
2022-06-07 14:13:09.500,649.405405405405
2022-06-07 14:13:10.000,600.325
2022-06-07 14:13:10.500,620.268867924528
2022-06-07 14:13:11.000,624.453201970443
2022-06-07 14:13:11.500,610.604060913706
2022-06-07 14:13:12.000,610.192513368984
2022-06-07 14:13:12.500,647.407407407407
2022-06-07 14:13:13.000,631.055299539171
2022-06-07 14:13:13.500,617.827751196172
2022-06-07 14:13:14.000,648.441624365482
2022-06-07 14:13:14.500,630.718592964824
2022-06-07 14:13:15.000,620.688995215311
2022-06-07 14:13:15.500,623.086538461538
2022-06-07 14:13:16.000,631.757425742574
2022-06-07 14:13:16.500,610.549295774648
2022-06-07 14:13:17.000,612.025906735751
2022-06-07 14:13:17.500,617.868932038835
2022-06-07 14:13:18.000,619.205555555556
2022-06-07 14:13:18.500,628.062176165803
2022-06-07 14:13:19.000,662.155251141553
2022-06-07 14:13:19.500,620.594470046083
2022-06-07 14:13:20.000,656.537735849057
2022-06-07 14:13:20.500,601.529411764706
2022-06-07 14:13:21.000,620.981308411215
2022-06-07 14:13:21.500,558.452631578947
2022-06-07 14:13:22.000,678.118421052632
2022-06-07 14:13:22.500,630.446601941748
2022-06-07 14:13:23.000,614.313186813187
2022-06-07 14:13:23.500,622.807106598985
2022-06-07 14:13:24.000,608.149253731343
2022-06-07 14:13:24.500,647.392344497608
2022-06-07 14:13:25.000,622.312195121951
2022-06-07 14:13:25.500,640.955445544554
2022-06-07 14:13:26.000,652.42731277533
2022-06-07 14:13:26.500,624.5
2022-06-07 14:13:27.000,602.477157360406
2022-06-07 14:13:27.500,625.959595959596
2022-06-07 14:13:28.000,649
2022-06-07 14:13:28.500,616.454545454545
2022-06-07 14:13:29.000,612.308823529412
2022-06-07 14:13:29.500,588.460317460317
2022-06-07 14:13:30.000,647.571428571429
2022-06-07 14:13:30.500,613.8
2022-06-07 14:13:31.000,644.547945205479
2022-06-07 14:13:31.500,642.7
2022-06-07 14:13:32.000,622.582159624413
2022-06-07 14:13:32.500,623.318181818182
2022-06-07 14:13:33.000,620.446700507614
2022-06-07 14:13:33.500,619.76
2022-06-07 14:13:34.000,621.892523364486
2022-06-07 14:13:34.500,644.61214953271
2022-06-07 14:13:35.000,616.519417475728
2022-06-07 14:13:35.500,649.1220657277
2022-06-07 14:13:36.000,628.855072463768
2022-06-07 14:13:36.500,628.490384615385
2022-06-07 14:13:37.000,652.49537037037
2022-06-07 14:13:37.500,628.334928229665
2022-06-07 14:13:38.000,621.216494845361
2022-06-07 14:13:38.500,637.672985781991
2022-06-07 14:13:39.000,613.092682926829
2022-06-07 14:13:39.500,625.356097560976
2022-06-07 14:13:40.000,616.173708920188
2022-06-07 14:13:40.500,600.197969543147
2022-06-07 14:13:41.000,627.768844221105
2022-06-07 14:13:41.500,606.632352941176
2022-06-07 14:13:42.000,629.41
2022-06-07 14:13:42.500,638.890476190476
2022-06-07 14:13:43.000,610.217821782178
2022-06-07 14:13:43.500,629.647342995169
2022-06-07 14:13:44.000,646.438679245283
2022-06-07 14:13:44.500,613.875
2022-06-07 14:13:45.000,611.723756906077
2022-06-07 14:13:45.500,633.282178217822
2022-06-07 14:13:46.000,636.625592417062
2022-06-07 14:13:46.500,611.795121951219
2022-06-07 14:13:47.000,624.039215686274
2022-06-07 14:13:47.500,639.865979381443
2022-06-07 14:13:48.000,635.149253731343
2022-06-07 14:13:48.500,682.286343612335
2022-06-07 14:13:49.000,630.579207920792
2022-06-07 14:13:49.500,602.880597014925
2022-06-07 14:13:50.000,636.637209302326
2022-06-07 14:13:50.500,624.296116504854
2022-06-07 14:13:51.000,615.454976303317
2022-06-07 14:13:51.500,625.8407960199
2022-06-07 14:13:52.000,643.462264150943
2022-06-07 14:13:52.500,613.048309178744
2022-06-07 14:13:53.000,607.201030927835
2022-06-07 14:13:53.500,627.546798029557
2022-06-07 14:13:54.000,596.849740932642
2022-06-07 14:13:54.500,629.248780487805
2022-06-07 14:13:55.000,652.4375
2022-06-07 14:13:55.500,612.191387559809
2022-06-07 14:13:56.000,630.62962962963
2022-06-07 14:13:56.500,622.432835820896
2022-06-07 14:13:57.000,626.057692307692
2022-06-07 14:13:57.500,624.711538461538
2022-06-07 14:13:58.000,622.373737373737
2022-06-07 14:13:58.500,641
2022-06-07 14:13:59.000,651.059113300493
2022-06-07 14:13:59.500,657.381578947368
2022-06-07 14:14:00.000,563.502645502645
2022-06-07 14:14:00.500,652.336363636364
2022-06-07 14:14:01.000,611.25641025641
2022-06-07 14:14:01.500,642.336363636364
2022-06-07 14:14:02.000,634.570776255708
2022-06-07 14:14:02.500,659.279816513761
2022-06-07 14:14:03.000,593.395238095238
2022-06-07 14:14:03.500,626.402010050251
2022-06-07 14:14:04.000,617.581730769231
2022-06-07 14:14:04.500,622.643979057592
2022-06-07 14:14:05.000,595.664864864865
2022-06-07 14:14:05.500,621.701570680628
2022-06-07 14:14:06.000,619.972222222222
2022-06-07 14:14:06.500,613.292682926829
2022-06-07 14:14:07.000,611.199029126214
2022-06-07 14:14:07.500,638.274038461538
2022-06-07 14:14:08.000,638.985849056604
2022-06-07 14:14:08.500,658.477477477477
2022-06-07 14:14:09.000,641.868932038835
2022-06-07 14:14:09.500,606.242268041237
2022-06-07 14:14:10.000,654.516279069767
2022-06-07 14:14:10.500,633.475961538462
2022-06-07 14:14:11.000,648.47465437788
2022-06-07 14:14:11.500,602.051813471503
2022-06-07 14:14:12.000,589.901554404145
2022-06-07 14:14:12.500,597.641025641026
2022-06-07 14:14:13.000,609.47619047619
2022-06-07 14:14:13.500,630.95145631068
2022-06-07 14:14:14.000,608.77619047619
2022-06-07 14:14:14.500,646.396984924623
2022-06-07 14:14:15.000,659.331797235023
2022-06-07 14:14:15.500,602.971563981043
2022-06-07 14:14:16.000,600.103626943005
2022-06-07 14:14:16.500,641.87037037037
2022-06-07 14:14:17.000,614.894230769231
2022-06-07 14:14:17.500,626.936274509804
2022-06-07 14:14:18.000,668.695238095238
2022-06-07 14:14:18.500,673.082949308756
2022-06-07 14:14:19.000,600.218579234973
2022-06-07 14:14:19.500,645.033816425121
2022-06-07 14:14:20.000,605.058536585366
2022-06-07 14:14:20.500,611.979797979798
2022-06-07 14:14:21.000,615.058510638298
2022-06-07 14:14:21.500,638.756345177665
2022-06-07 14:14:22.000,644.260465116279
2022-06-07 14:14:22.500,623.796019900498
2022-06-07 14:14:23.000,625.927884615385
2022-06-07 14:14:23.500,615.524038461538
2022-06-07 14:14:24.000,612.55980861244
2022-06-07 14:14:24.500,630.126126126126
2022-06-07 14:14:25.000,622.833333333333
2022-06-07 14:14:25.500,645.776699029126
2022-06-07 14:14:26.000,642.441314553991
2022-06-07 14:14:26.500,619.638743455497
2022-06-07 14:14:27.000,677.466666666667
2022-06-07 14:14:27.500,610.870813397129
2022-06-07 14:14:28.000,636.348717948718
2022-06-07 14:14:28.500,619.18691588785
2022-06-07 14:14:29.000,604.328282828283
2022-06-07 14:14:29.500,638.445945945946
2022-06-07 14:14:30.000,622.504901960784
2022-06-07 14:14:30.500,619.905829596413
2022-06-07 14:14:31.000,628.057971014493
2022-06-07 14:14:31.500,610.792626728111
2022-06-07 14:14:32.000,602.701923076923
2022-06-07 14:14:32.500,607.404255319149
2022-06-07 14:14:33.000,619.884259259259
2022-06-07 14:14:33.500,607.010101010101
2022-06-07 14:14:34.000,608.069651741294
2022-06-07 14:14:34.500,680.395454545455
2022-06-07 14:14:35.000,685.855855855856
2022-06-07 14:14:35.500,615.87027027027
2022-06-07 14:14:36.000,594.487562189055
2022-06-07 14:14:36.500,622.764150943396
2022-06-07 14:14:37.000,636.372641509434
2022-06-07 14:14:37.500,617.806282722513
2022-06-07 14:14:38.000,595.183168316832
2022-06-07 14:14:38.500,601.577669902913
2022-06-07 14:14:39.000,587.5
2022-06-07 14:14:39.500,686.891509433962
2022-06-07 14:14:40.000,614.910891089109
2022-06-07 14:14:40.500,604.16
2022-06-07 14:14:41.000,612.136150234742
2022-06-07 14:14:41.500,667.945205479452
2022-06-07 14:14:42.000,649.912037037037
2022-06-07 14:14:42.500,632.697916666667
2022-06-07 14:14:43.000,643.765258215962
2022-06-07 14:14:43.500,577.529100529101
2022-06-07 14:14:44.000,597.176190476191
2022-06-07 14:14:44.500,600.06862745098
2022-06-07 14:14:45.000,616.2
2022-06-07 14:14:45.500,653.089686098655
2022-06-07 14:14:46.000,630.666666666667
2022-06-07 14:14:46.500,645.587301587302
2022-06-07 14:14:47.000,640.388601036269
2022-06-07 14:14:47.500,630.058536585366
2022-06-07 14:14:48.000,650.770731707317
2022-06-07 14:14:48.500,632.435185185185
2022-06-07 14:14:49.000,617.730392156863
2022-06-07 14:14:49.500,658.460093896714
2022-06-07 14:14:50.000,651.087179487179
2022-06-07 14:14:50.500,608.89552238806
2022-06-07 14:14:51.000,622.078048780488
2022-06-07 14:14:51.500,659.651741293532
2022-06-07 14:14:52.000,615.68253968254
2022-06-07 14:14:52.500,663.368181818182
2022-06-07 14:14:53.000,644.23
2022-06-07 14:14:53.500,655.912442396313
2022-06-07 14:14:54.000,630.322751322751
2022-06-07 14:14:54.500,636.067357512953
2022-06-07 14:14:55.000,626.579487179487
2022-06-07 14:14:55.500,643.815
2022-06-07 14:14:56.000,631.592233009709
2022-06-07 14:14:56.500,650.269607843137
2022-06-07 14:14:57.000,667.230088495575
2022-06-07 14:14:57.500,612.513089005236
2022-06-07 14:14:58.000,642.603773584906
2022-06-07 14:14:58.500,607.175879396985
2022-06-07 14:14:59.000,672.714975845411
2022-06-07 14:14:59.500,633.693693693694
2022-06-07 14:15:00.000,639.485148514852
2022-06-07 14:15:00.500,616.100961538462
2022-06-07 14:15:01.000,661.561904761905
2022-06-07 14:15:01.500,658.054298642534
2022-06-07 14:15:02.000,571.223958333333
2022-06-07 14:15:02.500,668.885714285714
2022-06-07 14:15:03.000,663.75117370892
2022-06-07 14:15:03.500,607.033333333333
2022-06-07 14:15:04.000,620.424870466321
2022-06-07 14:15:04.500,664.414141414141
2022-06-07 14:15:05.000,632.113744075829
2022-06-07 14:15:05.500,575.613065326633
2022-06-07 14:15:06.000,628.73631840796
2022-06-07 14:15:06.500,665.562231759657
2022-06-07 14:15:07.000,652.693023255814
2022-06-07 14:15:07.500,618.344660194175
2022-06-07 14:15:08.000,667.138095238095
2022-06-07 14:15:08.500,659.858585858586
2022-06-07 14:15:09.000,580.39010989011
2022-06-07 14:15:09.500,631.872448979592
2022-06-07 14:15:10.000,662.841628959276
2022-06-07 14:15:10.500,583.708791208791
2022-06-07 14:15:11.000,700.181034482759
2022-06-07 14:15:11.500,576.134146341463
2022-06-07 14:15:12.000,656.743961352657
2022-06-07 14:15:12.500,671.572916666667
2022-06-07 14:15:13.000,719.70796460177
2022-06-07 14:15:13.500,618.581151832461
2022-06-07 14:15:14.000,657.441747572816
2022-06-07 14:15:14.500,639.646464646465
2022-06-07 14:15:15.000,613.127962085308
2022-06-07 14:15:15.500,624.51269035533
2022-06-07 14:15:16.000,652.456043956044
2022-06-07 14:15:16.500,702.271929824561
2022-06-07 14:15:17.000,548.994350282486
2022-06-07 14:15:17.500,605.167487684729
2022-06-07 14:15:18.000,630.334841628959
2022-06-07 14:15:18.500,672.004587155963
2022-06-07 14:15:19.000,592.613402061856
2022-06-07 14:15:19.500,599.097435897436
2022-06-07 14:15:20.000,679.550458715596
2022-06-07 14:15:20.500,576.491712707182
2022-06-07 14:15:21.000,657.67094017094
2022-06-07 14:15:21.500,656.958525345622
2022-06-07 14:15:22.000,598.504950495049
2022-06-07 14:15:22.500,602.687179487179
2022-06-07 14:15:23.000,618.251162790698
2022-06-07 14:15:23.500,607.085308056872
2022-06-07 14:15:24.000,658.457013574661
2022-06-07 14:15:24.500,608.980392156863
2022-06-07 14:15:25.000,618.584158415842
2022-06-07 14:15:25.500,628.855140186916
2022-06-07 14:15:26.000,621.004784688995
2022-06-07 14:15:26.500,614.141414141414
2022-06-07 14:15:27.000,641.622448979592
2022-06-07 14:15:27.500,657.150259067358
2022-06-07 14:15:28.000,624.678217821782
2022-06-07 14:15:28.500,620.302325581395
2022-06-07 14:15:29.000,657.290322580645
2022-06-07 14:15:29.500,625.28125
2022-06-07 14:15:30.000,670.536363636364
2022-06-07 14:15:30.500,626.588235294118
2022-06-07 14:15:31.000,641.908629441624
2022-06-07 14:15:31.500,629.347417840376
2022-06-07 14:15:32.000,631.740331491713
2022-06-07 14:15:32.500,582.520618556701
2022-06-07 14:15:33.000,667.233333333333
2022-06-07 14:15:33.500,657.027027027027
2022-06-07 14:15:34.000,655.389671361502
2022-06-07 14:15:34.500,608.353233830846
2022-06-07 14:15:35.000,623.541237113402
2022-06-07 14:15:35.500,647.377450980392
2022-06-07 14:15:36.000,649.429268292683
2022-06-07 14:15:36.500,645.970873786408
2022-06-07 14:15:37.000,615.729166666667
2022-06-07 14:15:37.500,622.722772277228
2022-06-07 14:15:38.000,627.883597883598
2022-06-07 14:15:38.500,669.028708133971
2022-06-07 14:15:39.000,649.756637168142
2022-06-07 14:15:39.500,613.48743718593
2022-06-07 14:15:40.000,622.155440414508
2022-06-07 14:15:40.500,636.517587939699
2022-06-07 14:15:41.000,630.77033492823
2022-06-07 14:15:41.500,695.653153153153
2022-06-07 14:15:42.000,652.605263157895
2022-06-07 14:15:42.500,655.91959798995
2022-06-07 14:15:43.000,639.298429319372
2022-06-07 14:15:43.500,658.86432160804
2022-06-07 14:15:44.000,634.309392265193
2022-06-07 14:15:44.500,629.509345794393
2022-06-07 14:15:45.000,621.548076923077
2022-06-07 14:15:45.500,642.5
2022-06-07 14:15:46.000,631.715639810427
2022-06-07 14:15:46.500,665.74778761062
2022-06-07 14:15:47.000,607.816037735849
2022-06-07 14:15:47.500,629.933014354067
2022-06-07 14:15:48.000,638.127450980392
2022-06-07 14:15:48.500,638.497757847534
2022-06-07 14:15:49.000,607.11004784689
2022-06-07 14:15:49.500,619.107317073171
2022-06-07 14:15:50.000,614.018957345972
2022-06-07 14:15:50.500,590.404255319149
2022-06-07 14:15:51.000,625.158974358974
2022-06-07 14:15:51.500,621.417085427136
2022-06-07 14:15:52.000,608.163461538462
2022-06-07 14:15:52.500,645.714953271028
2022-06-07 14:15:53.000,615.515
2022-06-07 14:15:53.500,681.850961538462
2022-06-07 14:15:54.000,618.837078651685
2022-06-07 14:15:54.500,626.255
2022-06-07 14:15:55.000,621.8
2022-06-07 14:15:55.500,643.593457943925
2022-06-07 14:15:56.000,597.421568627451
2022-06-07 14:15:56.500,680.204651162791
2022-06-07 14:15:57.000,632.676056338028
2022-06-07 14:15:57.500,628.343137254902
2022-06-07 14:15:58.000,639.057416267943
2022-06-07 14:15:58.500,604.180904522613
2022-06-07 14:15:59.000,626.119266055046
2022-06-07 14:15:59.500,617.379807692308
2022-06-07 14:16:00.000,620.876288659794
2022-06-07 14:16:00.500,615.697115384615
2022-06-07 14:16:01.000,645.676190476191
2022-06-07 14:16:01.500,636.720720720721
2022-06-07 14:16:02.000,637.497435897436
2022-06-07 14:16:02.500,648.995412844037
2022-06-07 14:16:03.000,618.2
2022-06-07 14:16:03.500,647.297674418605
2022-06-07 14:16:04.000,625.285714285714
2022-06-07 14:16:04.500,613.747524752475
2022-06-07 14:16:05.000,602.80487804878
2022-06-07 14:16:05.500,660.132743362832
2022-06-07 14:16:06.000,646.569444444444
2022-06-07 14:16:06.500,575.979166666667
2022-06-07 14:16:07.000,668.787735849057
2022-06-07 14:16:07.500,548.439790575916
2022-06-07 14:16:08.000,618.717703349282
2022-06-07 14:16:08.500,628.196261682243
2022-06-07 14:16:09.000,652
2022-06-07 14:16:09.500,625.816831683168
2022-06-07 14:16:10.000,605.568421052632
2022-06-07 14:16:10.500,674.453744493392
2022-06-07 14:16:11.000,592.553299492386
2022-06-07 14:16:11.500,612.047169811321
2022-06-07 14:16:12.000,572.717821782178
2022-06-07 14:16:12.500,613.241206030151
2022-06-07 14:16:13.000,609.552884615385
2022-06-07 14:16:13.500,623.245283018868
2022-06-07 14:16:14.000,611.042056074766
2022-06-07 14:16:14.500,604.655172413793
2022-06-07 14:16:15.000,648.120192307692
2022-06-07 14:16:15.500,635.460396039604
2022-06-07 14:16:16.000,626.932038834951
2022-06-07 14:16:16.500,651.607329842932
2022-06-07 14:16:17.000,631.189573459716
2022-06-07 14:16:17.500,648.712328767123
2022-06-07 14:16:18.000,602.184466019418
2022-06-07 14:16:18.500,610.970731707317
2022-06-07 14:16:19.000,609.158371040724
2022-06-07 14:16:19.500,639.827586206897
2022-06-07 14:16:20.000,636.971014492754
2022-06-07 14:16:20.500,638.622009569378
2022-06-07 14:16:21.000,610.341836734694
2022-06-07 14:16:21.500,649.93896713615
2022-06-07 14:16:22.000,613.65641025641
2022-06-07 14:16:22.500,622.673469387755
2022-06-07 14:16:23.000,626.698564593301
2022-06-07 14:16:23.500,654.481651376147
2022-06-07 14:16:24.000,622.10243902439
2022-06-07 14:16:24.500,614.041666666667
2022-06-07 14:16:25.000,584.20297029703
2022-06-07 14:16:25.500,618.010152284264
2022-06-07 14:16:26.000,628.323671497585
2022-06-07 14:16:26.500,628.808823529412
2022-06-07 14:16:27.000,681.6
2022-06-07 14:16:27.500,624.504545454545
2022-06-07 14:16:28.000,614.317073170732
2022-06-07 14:16:28.500,614.02427184466
2022-06-07 14:16:29.000,602.708133971292
2022-06-07 14:16:29.500,624.514423076923
2022-06-07 14:16:30.000,638.427906976744
2022-06-07 14:16:30.500,617.177033492823
2022-06-07 14:16:31.000,635.533333333333
2022-06-07 14:16:31.500,629.841628959276
2022-06-07 14:16:32.000,596.909547738694
2022-06-07 14:16:32.500,580.281553398058
2022-06-07 14:16:33.000,630.985781990521
2022-06-07 14:16:33.500,629.645320197044
2022-06-07 14:16:34.000,637.040404040404
2022-06-07 14:16:34.500,596.510416666667
2022-06-07 14:16:35.000,645.247663551402
2022-06-07 14:16:35.500,616.391705069124
2022-06-07 14:16:36.000,611.290640394089
2022-06-07 14:16:36.500,666.155844155844
2022-06-07 14:16:37.000,564.333333333333
2022-06-07 14:16:37.500,671.198198198198
2022-06-07 14:16:38.000,624.736842105263
2022-06-07 14:16:38.500,615.081730769231
2022-06-07 14:16:39.000,599.883248730965
2022-06-07 14:16:39.500,617.742990654206
2022-06-07 14:16:40.000,635.115207373272
2022-06-07 14:16:40.500,614.625
2022-06-07 14:16:41.000,621.634517766497
2022-06-07 14:16:41.500,606.106481481482
2022-06-07 14:16:42.000,606.131313131313
2022-06-07 14:16:42.500,625.774869109948
2022-06-07 14:16:43.000,626.285024154589
2022-06-07 14:16:43.500,616.144927536232
2022-06-07 14:16:44.000,613.56038647343
2022-06-07 14:16:44.500,648.160377358491
2022-06-07 14:16:45.000,587.985294117647
2022-06-07 14:16:45.500,648.207373271889
2022-06-07 14:16:46.000,675.977777777778
2022-06-07 14:16:46.500,618.595238095238
2022-06-07 14:16:47.000,634.736842105263
2022-06-07 14:16:47.500,645.256157635468
2022-06-07 14:16:48.000,593.928571428571
2022-06-07 14:16:48.500,602.10447761194
2022-06-07 14:16:49.000,631.680628272251
2022-06-07 14:16:49.500,658.5
